,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0646147705114914,0,0.129004844025288,0.096129053338312,0,0.209211867230929,0.0639545258763719,0.0191892083207307,0.0773731478285573,0.139227806984017,0,0,0,0.0623563606921379,0,0.0455095170195466,0,0,0
ETH,0.138586189153201,0,0,0.0346467825905285,0,0.309584220872567,0,0.0765896512725116,0,0.00000000000000000693889390390723,0,0.257485325132896,0,0.167527396344698,0.0728595869014731,0,0,0,0,0.00830361476359028
XRP,0,0.296951752788775,0,0.152421991860885,0,0,0,0.0110851354328341,0.184566712851884,0,0,0.0418155778680514,0,0.0285971893106667,0,0,0,0,0,0.00651139093415589
BCH,0.0862390943636578,0.0900525454041159,0,0,0.157303517590565,0,0,0.0251497483847558,0,0.249949873409125,0,0.222153026341498,0,0.143132522334216,0.0375636139514265,0,0,0,0,0
BSV,0,0,0,0.6415790842993,0,0,0,0.418773889209137,-0.115765528576007,0.177395931155467,0,0,-0.349338428529697,0.0108488400659171,0.170788608267569,-0.130089232617684,0.0769639218765658,0,0,-0.118912056565159
LTC,0,0.0452344190996328,0.0416473601523253,0,0,0,0.338743426659993,0,0.281979591937986,0.0674024380503109,0,0.164376586473152,0,0,0,0,0,0,0,-0.017138790528509
EOS,0,0,0.370010600035652,0.158533626164958,0,0,0,0.255598285420576,0.0504331733848054,0.0523483438902379,0.15629504047581,0.187818598399207,0,-0.167777235996635,0.0048063804300482,-0.166843797285221,0,0,0,-0.0484004708350419
BNB,0.109035272312771,0.146058251817713,0,0.193028861720187,0.0285106436655315,0,0.0776208010768741,0,0,0,0.121914957644433,0.175602758161491,0,0.114443061378914,0,0,0,0,0,0
ADA,0.0905100572142765,0,0,0.0134731278935119,0,0.237250489482387,0.189953571646769,0,0,0,0,0.230419295634964,0,0.179985078553813,0,0,0.0158160819623045,0,0,0
ETC,-0.434005090664393,0,0,0.424860858613532,0.215194686008756,0.231212976956088,0,0,0,0,0.110533992710865,0,0.239210905469044,0,0.125180873344919,0,0.150362852971498,0,0.0678155434790592,0.0173235028303539
XMR,0.123221483478364,0,0,0,0,0.101338976249502,0.114455063502239,0.0182791525086014,0.300137098637491,0.00142508794342699,0,0.145922926683716,0.0529604308273254,0.075348707528371,0,-0.0336263079062373,-0.0598604288187098,0,0,0
TRX,0,0.118532237259739,0.225526976240178,0.0887255940033578,0,0.0938509414719187,0,0,0.389452388521844,0.0258956121372623,0,0,0,0.0181954943766574,0.0687514208847626,0,0,0,0,0
XLM,0.0999833639039635,0,0,0.133510772356717,0,0,0,0.318176143553648,0.0825665508151284,0,0.0518483332581887,0,0,0,0.0318249578156617,0,0,0,0,0
XTZ,0.168568171844731,0.593322576626299,0,0,0.00000000000000000173472347597681,0,0,0.200044535614305,0,-0.485992669725096,0.387883503797994,0,0.0314151971317241,0,0.176792667319539,-0.261484764117552,0.00838617416741819,0,0,-0.0165143267749776
DASH,0,0,0,0,0.168239620329329,0,0,0.276768691914328,-0.121887128824292,0.369994969663284,0.0436663084898725,0,0,0.0539898598145815,0,-0.00176222893325495,0.0798395602697319,0,0,0
BV010082.INDEX,0,0.654572601871593,0,0,0.152452168980647,0,-0.55459736692917,-1.05457815871668,0,0.847267106294329,0,0,0,-0.21740400595471,0,0,0,0,0,-0.0666888926774821
CVIX.INDEX,0,-0.352081798403753,0,-0.467246164446423,0,0.752564307760567,-0.753589903788142,0,0.508452006092874,0.446602120860777,0,-0.0319287473177921,0,0,0,0.312360260510176,0,0,-1.71752285547823,-0.0000000000000000277555756156289
DXY.INDEX,0,0,-0.0270422378398488,0,0.0107183894496549,-0.0282972989166229,0,0,-0.00801725184906617,-0.0119887135265821,0,0.0325006502210318,0.035750145311487,-0.0121677716954608,0.0149557095588565,0.0580771929429827,-0.0232734817431849,0,0,0.00101347018008872
SPX.INDEX,0,0.37441179431648,0,-0.0912544762270437,-0.198669482815854,0,0.0983006765387963,0,-0.128869423549202,0.184042011020711,-0.0785506502081699,0.0793058290054336,-0.349082459046704,0.0318284334197186,0,0,-0.0548756513670172,0,0,-0.226438833254001
VIX.INDEX,0,0.320002106888166,0,-0.264708832595899,-0.223056662252228,0,0.706555776751846,0,-0.554089280011361,0,0,0,-0.470154406240391,0.237736638762805,0,-0.205137482544516,-0.113105969832351,0,-2.55968124790504,0
